business_id,neg_words,neg_count,neg_top5,pos_words,pos_count,pos_top5,all_mention,review_count,word_count,stars
1077.0,[],0,[''],[],0,[''],0,175,13893,4.291428571
135893.0,[],0,[''],[],0,[''],0,48,5996,3.479166667
175701.0,[],0,[''],[],0,[''],0,7,635,3.0
121694.0,[],0,[''],[],0,[''],0,258,27781,2.891472868
116109.0,[],0,[''],[],0,[''],0,10,1427,2.1
65273.0,[],0,[''],[],0,[''],0,124,15415,3.653225806
72676.0,[],0,[''],[],0,[''],0,148,21720,4.074324324
135999.0,[],0,[''],[],0,[''],0,54,4858,4.37037037
123168.0,[],0,[''],[],0,[''],0,41,3662,3.2439024389999997
64807.0,[],0,[''],[],0,[''],0,28,1919,4.8928571430000005
46231.0,[],0,[''],[],0,[''],0,4,1112,3.25
94229.0,[],0,[''],[],0,[''],0,50,4125,3.54
65190.0,[],0,[''],[],0,[''],0,416,35227,4.120192308
10795.0,[],0,[''],[],0,[''],0,17,2922,2.176470588
19447.0,[],0,[''],[],0,[''],0,60,5691,4.15
123263.0,[],0,[''],[],0,[''],0,4,162,2.75
120552.0,[],0,[''],[],0,[''],0,3,213,3.666666667
96204.0,[],0,[''],[],0,[''],0,8,723,4.375
118150.0,[],0,[''],[],0,[''],0,30,6337,3.7
111469.0,[],0,[''],[],0,[''],0,12,1188,3.833333333
69626.0,[],0,[''],[],0,[''],0,6,526,4.333333333
34263.0,[],0,[''],[],0,[''],0,17,2567,2.764705882
27256.0,[],0,[''],[],0,[''],0,116,10262,4.387931034
61654.0,[],0,[''],[],0,[''],0,146,14465,3.232876712
80980.0,[],0,[''],[],0,[''],0,7,775,3.428571429
42532.0,[],0,[''],[],0,[''],0,21,2998,4.19047619
35816.0,[],0,[''],[],0,[''],0,36,3214,2.138888889
158693.0,[],0,[''],[],0,[''],0,20,1707,3.85
117949.0,[],0,[''],[],0,[''],0,91,10483,3.483516484
99766.0,[],0,[''],[],0,[''],0,47,4303,2.829787234
122965.0,[],0,[''],[],0,[''],0,36,2095,4.3611111110000005
129127.0,[],0,[''],[],0,[''],0,7,473,3.428571429
77564.0,[],0,[''],[],0,[''],0,475,47303,3.621052632
90468.0,[],0,[''],[],0,[''],0,107,9815,2.23364486
87301.0,[],0,[''],[],0,[''],0,167,18807,2.6167664669999997
50032.0,[],0,[''],[],0,[''],0,8,854,3.25
8964.0,[],0,[''],[],0,[''],0,3,556,4.0
152492.0,[],0,[''],[],0,[''],0,3,136,5.0
35758.0,[],0,[''],[],0,[''],0,103,12818,2.640776699
132187.0,[],0,[''],[],0,[''],0,10,850,3.4
104008.0,[],0,[''],[],0,[''],0,7,465,3.857142857
56659.0,[],0,[''],[],0,[''],0,3,266,2.666666667
42696.0,[],0,[''],[],0,[''],0,31,3163,3.35483871
121828.0,[],0,[''],[],0,[''],0,205,26653,3.8975609760000003
113803.0,[],0,[''],[],0,[''],0,370,22235,4.786486486
182306.0,[],0,[''],[],0,[''],0,249,28382,2.574297189
56494.0,[],0,[''],[],0,[''],0,21,2940,3.380952381
140127.0,[],0,[''],[],0,[''],0,4,409,5.0
181035.0,[],0,[''],[],0,[''],0,158,14554,3.803797468
164788.0,[],0,[''],[],0,[''],0,3,273,2.666666667
14530.0,[],0,[''],[],0,[''],0,44,4513,2.8181818180000002
37354.0,[],0,[''],[],0,[''],0,176,20270,3.8409090910000003
109976.0,[],0,[''],[],0,[''],0,93,14234,3.52688172
22236.0,[],0,[''],[],0,[''],0,24,2530,4.208333333
172738.0,[],0,[''],[],0,[''],0,8,525,3.125
51370.0,[],0,[''],[],0,[''],0,112,11454,3.464285714
34591.0,[],0,[''],[],0,[''],0,8,621,4.125
172909.0,[],0,[''],[],0,[''],0,11,1136,4.6363636360000005
70871.0,[],0,[''],[],0,[''],0,75,7180,4.413333333
180551.0,[],0,[''],[],0,[''],0,11,1211,3.0
6535.0,[],0,[''],[],0,[''],0,3,436,3.333333333
33558.0,[],0,[''],[],0,[''],0,75,7902,3.44
153559.0,[],0,[''],[],0,[''],0,193,16526,3.3626943010000003
39404.0,[],0,[''],[],0,[''],0,5,429,3.4
164092.0,[],0,[''],[],0,[''],0,241,23951,3.780082988
108390.0,[],0,[''],[],0,[''],0,303,34122,3.716171617
119048.0,[],0,[''],[],0,[''],0,546,52040,3.549450549
132076.0,[],0,[''],[],0,[''],0,126,15376,3.111111111
143931.0,[],0,[''],[],0,[''],0,5,288,4.2
24523.0,[],0,[''],[],0,[''],0,4,141,4.5
188688.0,[],0,[''],[],0,[''],0,5,431,3.8
134775.0,[],0,[''],[],0,[''],0,28,4622,3.571428571
38443.0,[],0,[''],[],0,[''],0,23,2848,3.217391304
60217.0,[],0,[''],[],0,[''],0,7,386,5.0
3244.0,[],0,[''],[],0,[''],0,28,3190,3.607142857
177709.0,[],0,[''],[],0,[''],0,12,2464,2.916666667
186218.0,[],0,[''],[],0,[''],0,43,2929,4.860465116
158508.0,[],0,[''],[],0,[''],0,371,37716,3.5471698110000003
16510.0,[],0,[''],[],0,[''],0,41,5966,3.7317073169999997
120047.0,[],0,[''],[],0,[''],0,39,2597,4.0
34028.0,[],0,[''],[],0,[''],0,72,8155,4.097222222
38269.0,[],0,[''],[],0,[''],0,47,4140,3.170212766
179343.0,[],0,[''],[],0,[''],0,20,2356,3.4
164091.0,[],0,[''],[],0,[''],0,33,6647,4.393939393999999
190444.0,[],0,[''],[],0,[''],0,17,2123,4.470588235
123513.0,[],0,[''],[],0,[''],0,47,6921,2.872340426
79475.0,[],0,[''],[],0,[''],0,795,102175,3.272955975
137396.0,[],0,[''],[],0,[''],0,6,262,4.666666667
183256.0,[],0,[''],[],0,[''],0,59,5218,2.644067797
173033.0,[],0,[''],[],0,[''],0,13,807,4.153846154
38525.0,[],0,[''],[],0,[''],0,51,4912,4.058823529
182353.0,[],0,[''],[],0,[''],0,25,2372,4.56
48269.0,[],0,[''],[],0,[''],0,341,43484,4.545454545
135421.0,[],0,[''],[],0,[''],0,288,21379,4.909722222
30558.0,[],0,[''],[],0,[''],0,14,1375,4.214285714
26931.0,[],0,[''],[],0,[''],0,24,2592,3.833333333
160452.0,[],0,[''],[],0,[''],0,699,65256,3.981402003
50310.0,[],0,[''],[],0,[''],0,51,7292,4.117647058999999
126841.0,[],0,[''],[],0,[''],0,4,336,3.0
145603.0,[],0,[''],[],0,[''],0,12,1208,2.75
162989.0,[],0,[''],[],0,[''],0,174,21782,3.545977011
67600.0,[],0,[''],[],0,[''],0,315,51171,4.1111111110000005
62528.0,[],0,[''],[],0,[''],0,365,60506,3.553424658
45222.0,[],0,[''],[],0,[''],0,392,43708,4.158163265
188375.0,[],0,[''],[],0,[''],0,39,3957,4.076923077
91344.0,[],0,[''],[],0,[''],0,540,55178,3.692592593
49115.0,[],0,[''],[],0,[''],0,49,3761,4.081632653
145313.0,[],0,[''],[],0,[''],0,595,61834,3.620168067
60688.0,[],0,[''],[],0,[''],0,15,1524,2.6
167478.0,[],0,[''],[],0,[''],0,89,13021,4.269662921
120201.0,[],0,[''],[],0,[''],0,27,2452,3.333333333
78434.0,[],0,[''],[],0,[''],0,30,2899,3.933333333
45072.0,[],0,[''],[],0,[''],0,5,661,4.0
127376.0,[],0,[''],[],0,[''],0,390,34689,3.143589744
175149.0,[],0,[''],[],0,[''],0,85,6958,3.9411764710000003
32602.0,[],0,[''],[],0,[''],0,10,1159,3.6
73226.0,[],0,[''],[],0,[''],0,112,14254,3.803571429
47640.0,[],0,[''],[],0,[''],0,390,27120,4.387179487
87596.0,[],0,[''],[],0,[''],0,36,5336,2.666666667
144870.0,[],0,[''],[],0,[''],0,30,1979,4.1
25455.0,[],0,[''],[],0,[''],0,10,687,4.1
60124.0,[],0,[''],[],0,[''],0,34,5096,2.5
155835.0,[],0,[''],[],0,[''],0,387,30414,3.878552972
162586.0,[],0,[''],[],0,[''],0,64,6531,4.421875
128788.0,[],0,[''],[],0,[''],0,399,49246,3.654135338
3163.0,[],0,[''],[],0,[''],0,21,2434,4.095238095
71257.0,[],0,[''],[],0,[''],0,25,3449,2.96
76613.0,[],0,[''],[],0,[''],0,53,4414,3.811320755
189704.0,[],0,[''],[],0,[''],0,15,716,4.066666667
67161.0,[],0,[''],[],0,[''],0,7,1001,2.5714285709999998
20365.0,[],0,[''],[],0,[''],0,6,975,4.0
149294.0,[],0,[''],[],0,[''],0,299,30290,2.9665551839999997
122000.0,[],0,[''],[],0,[''],0,3,795,4.333333333
26698.0,[],0,[''],[],0,[''],0,4,119,2.0
143178.0,[],0,[''],[],0,[''],0,28,1700,3.142857143
142556.0,[],0,[''],[],0,[''],0,9,928,2.111111111
129335.0,[],0,[''],[],0,[''],0,48,3015,4.354166667
130528.0,[],0,[''],[],0,[''],0,23,1794,3.260869565
172318.0,[],0,[''],[],0,[''],0,243,26221,3.580246914
46777.0,[],0,[''],[],0,[''],0,49,4670,3.673469388
76471.0,[],0,[''],[],0,[''],0,903,141521,3.293466224
71945.0,[],0,[''],[],0,[''],0,14,1483,4.071428571
125290.0,[],0,[''],[],0,[''],0,335,45003,3.8059701489999997
31759.0,[],0,[''],[],0,[''],0,50,3381,3.84
74656.0,[],0,[''],[],0,[''],0,14,1053,3.071428571
13941.0,[],0,[''],[],0,[''],0,31,3429,3.516129032
26701.0,[],0,[''],[],0,[''],0,124,10478,4.814516128999999
188374.0,[],0,[''],[],0,[''],0,31,3420,4.0
115859.0,[],0,[''],[],0,[''],0,17,1229,4.117647058999999
29061.0,[],0,[''],[],0,[''],0,24,2465,4.25
125904.0,[],0,[''],[],0,[''],0,757,107211,3.723910172
104343.0,[],0,[''],[],0,[''],0,58,4553,4.034482758999999
149873.0,[],0,[''],[],0,[''],0,227,24316,3.427312775
153699.0,[],0,[''],[],0,[''],0,9,666,3.888888889
137119.0,[],0,[''],[],0,[''],0,55,7020,3.727272727
186202.0,[],0,[''],[],0,[''],0,64,7902,4.4375
161133.0,[],0,[''],[],0,[''],0,3,176,4.333333333
139373.0,[],0,[''],[],0,[''],0,365,52850,4.594520548
51404.0,[],0,[''],[],0,[''],0,21,1823,4.380952381
37584.0,[],0,[''],[],0,[''],0,105,12214,4.742857143
127089.0,[],0,[''],[],0,[''],0,40,4943,2.575
180807.0,[],0,[''],[],0,[''],0,39,5354,2.58974359
13066.0,[],0,[''],[],0,[''],0,87,8961,4.057471264
30210.0,[],0,[''],[],0,[''],0,53,5088,3.4905660380000003
39842.0,[],0,[''],[],0,[''],0,7,453,4.0
140418.0,[],0,[''],[],0,[''],0,273,24648,4.26007326
10323.0,[],0,[''],[],0,[''],0,6,307,5.0
174490.0,[],0,[''],[],0,[''],0,7,531,3.428571429
53977.0,[],0,[''],[],0,[''],0,209,27485,3.440191388
187479.0,[],0,[''],[],0,[''],0,10,1313,3.6
144910.0,[],0,[''],[],0,[''],0,4,258,3.0
87020.0,[],0,[''],[],0,[''],0,153,18303,2.9084967319999997
107608.0,[],0,[''],[],0,[''],0,651,69659,3.5192012289999997
174336.0,[],0,[''],[],0,[''],0,41,3189,2.7317073169999997
130228.0,[],0,[''],[],0,[''],0,62,3993,3.64516129
172855.0,[],0,[''],[],0,[''],0,3,408,2.666666667
30402.0,[],0,[''],[],0,[''],0,3,119,4.333333333
100646.0,[],0,[''],[],0,[''],0,17,567,4.705882353
83123.0,[],0,[''],[],0,[''],0,480,45623,3.695833333
49756.0,[],0,[''],[],0,[''],0,130,14311,3.7461538460000003
4333.0,[],0,[''],[],0,[''],0,4,212,5.0
65065.0,[],0,[''],[],0,[''],0,35,3552,3.1142857139999998
127902.0,[],0,[''],[],0,[''],0,7,559,3.571428571
95975.0,[],0,[''],[],0,[''],0,528,54452,4.378787879
129786.0,[],0,[''],[],0,[''],0,33,3426,3.5757575760000004
191377.0,[],0,[''],[],0,[''],0,9,1264,3.5555555560000003
61604.0,[],0,[''],[],0,[''],0,587,93899,2.391822828
89953.0,[],0,[''],[],0,[''],0,984,124464,3.87195122
102535.0,[],0,[''],[],0,[''],0,243,20078,3.979423868
105071.0,[],0,[''],[],0,[''],0,12,1334,2.833333333
187207.0,[],0,[''],[],0,[''],0,46,3060,3.826086957
123655.0,[],0,[''],[],0,[''],0,20,1635,3.6
22595.0,[],0,[''],[],0,[''],0,40,3901,3.425
45309.0,[],0,[''],[],0,[''],0,39,3595,3.615384615
93163.0,[],0,[''],[],0,[''],0,1620,212148,3.8641975310000003
143659.0,[],0,[''],[],0,[''],0,542,74879,3.902214022
81549.0,[],0,[''],[],0,[''],0,22,3508,2.454545455
49523.0,[],0,[''],[],0,[''],0,11,1739,3.545454545
166169.0,[],0,[''],[],0,[''],0,3,262,3.333333333
137601.0,[],0,[''],[],0,[''],0,12,882,4.583333333
118940.0,[],0,[''],[],0,[''],0,20,1946,4.1
23827.0,[],0,[''],[],0,[''],0,27,2804,4.407407407
104260.0,[],0,[''],[],0,[''],0,755,106518,2.9602649010000004
8194.0,[],0,[''],[],0,[''],0,12,1782,3.833333333
158588.0,[],0,[''],[],0,[''],0,417,50798,3.088729017
64473.0,[],0,[''],[],0,[''],0,121,16698,3.2561983469999998
181268.0,[],0,[''],[],0,[''],0,70,5317,4.342857143
158272.0,[],0,[''],[],0,[''],0,20,2595,3.35
169391.0,[],0,[''],[],0,[''],0,7,684,2.714285714
85323.0,[],0,[''],[],0,[''],0,323,33732,2.885448916
75024.0,[],0,[''],[],0,[''],0,18,1201,3.4444444439999997
186462.0,[],0,[''],[],0,[''],0,8,1269,3.0
60823.0,[],0,[''],[],0,[''],0,190,28091,2.9105263160000003
94966.0,[],0,[''],[],0,[''],0,6,543,3.0
178536.0,[],0,[''],[],0,[''],0,135,12610,3.755555556
58347.0,[],0,[''],[],0,[''],0,26,2136,4.461538462
117972.0,[],0,[''],[],0,[''],0,172,16983,4.023255814
13479.0,[],0,[''],[],0,[''],0,14,1927,3.214285714
10083.0,[],0,[''],[],0,[''],0,37,4587,3.5405405410000004
17165.0,[],0,[''],[],0,[''],0,5,861,3.8
9560.0,[],0,[''],[],0,[''],0,56,4819,2.767857143
47889.0,[],0,[''],[],0,[''],0,58,5521,4.931034483
47809.0,[],0,[''],[],0,[''],0,28,2823,4.964285714
174522.0,[],0,[''],[],0,[''],0,239,29935,3.3096234310000003
80812.0,[],0,[''],[],0,[''],0,14,1223,3.571428571
177897.0,[],0,[''],[],0,[''],0,4,402,4.75
113552.0,[],0,[''],[],0,[''],0,40,3293,3.575
156267.0,[],0,[''],[],0,[''],0,313,33713,2.348242812
150179.0,[],0,[''],[],0,[''],0,39,4337,4.128205128
188352.0,[],0,[''],[],0,[''],0,21,1995,3.80952381
191515.0,[],0,[''],[],0,[''],0,3,237,5.0
19624.0,[],0,[''],[],0,[''],0,36,3775,3.027777778
14930.0,[],0,[''],[],0,[''],0,4,847,3.0
58386.0,[],0,[''],[],0,[''],0,26,3463,3.730769231
95612.0,[],0,[''],[],0,[''],0,10,1308,3.4
169272.0,[],0,[''],[],0,[''],0,63,7804,3.031746032
67211.0,[],0,[''],[],0,[''],0,147,15506,3.9727891160000004
180005.0,[],0,[''],[],0,[''],0,432,40963,4.481481481
94932.0,[],0,[''],[],0,[''],0,38,3215,3.315789474
101708.0,[],0,[''],[],0,[''],0,2434,295009,4.061216105
31203.0,[],0,[''],[],0,[''],0,31,2292,2.806451613
52561.0,[],0,[''],[],0,[''],0,5,1026,5.0
92097.0,[],0,[''],[],0,[''],0,5,394,2.2
119128.0,[],0,[''],[],0,[''],0,14,1337,4.428571429
34159.0,[],0,[''],[],0,[''],0,809,126633,3.70210136
190528.0,[],0,[''],[],0,[''],0,4,379,5.0
138709.0,[],0,[''],[],0,[''],0,14,1175,3.285714286
143487.0,[],0,[''],[],0,[''],0,1713,141969,4.589608873
125478.0,[],0,[''],[],0,[''],0,479,52201,4.267223382
24975.0,[],0,[''],[],0,[''],0,39,3887,3.0512820510000003
100535.0,[],0,[''],[],0,[''],0,420,37082,4.045238095
80168.0,[],0,[''],[],0,[''],0,21,3216,3.571428571
192547.0,[],0,[''],[],0,[''],0,1197,133816,3.552213868
44365.0,[],0,[''],[],0,[''],0,3,395,4.333333333
149383.0,[],0,[''],[],0,[''],0,5,760,1.8
180228.0,[],0,[''],[],0,[''],0,7,707,3.0
65124.0,[],0,[''],[],0,[''],0,539,41502,4.567717996
117028.0,[],0,[''],[],0,[''],0,96,6686,4.197916667
189018.0,[],0,[''],[],0,[''],0,9,632,4.555555556
97422.0,[],0,[''],[],0,[''],0,6,457,3.833333333
145030.0,[],0,[''],[],0,[''],0,6,748,2.833333333
113526.0,[],0,[''],[],0,[''],0,25,2635,3.16
46361.0,[],0,[''],[],0,[''],0,8,841,3.5
79854.0,[],0,[''],[],0,[''],0,3,298,4.666666667
87650.0,[],0,[''],[],0,[''],0,3,198,4.666666667
33029.0,[],0,[''],[],0,[''],0,80,6170,2.3125
11250.0,[],0,[''],[],0,[''],0,14,3037,3.785714286
185658.0,[],0,[''],[],0,[''],0,94,7638,4.117021277
63838.0,[],0,[''],[],0,[''],0,8,810,3.375
184144.0,[],0,[''],[],0,[''],0,66,7387,3.1363636360000005
29618.0,[],0,[''],[],0,[''],0,6,300,3.0
169759.0,[],0,[''],[],0,[''],0,44,3788,4.295454545
140230.0,[],0,[''],[],0,[''],0,39,3946,3.333333333
175053.0,[],0,[''],[],0,[''],0,5,485,3.2
98471.0,[],0,[''],[],0,[''],0,18,1474,4.222222222
181507.0,[],0,[''],[],0,[''],0,20,2473,3.6
88747.0,[],0,[''],[],0,[''],0,4,153,4.25
15810.0,[],0,[''],[],0,[''],0,277,18780,4.407942238
187085.0,[],0,[''],[],0,[''],0,41,4262,4.243902439
120649.0,[],0,[''],[],0,[''],0,54,3634,3.685185185
87657.0,[],0,[''],[],0,[''],0,23,2868,3.217391304
15125.0,[],0,[''],[],0,[''],0,7,493,2.285714286
110104.0,[],0,[''],[],0,[''],0,47,5403,4.553191489
44658.0,[],0,[''],[],0,[''],0,11,911,3.8181818180000002
9152.0,[],0,[''],[],0,[''],0,7,572,3.0
127877.0,[],0,[''],[],0,[''],0,11,826,3.545454545
25918.0,[],0,[''],[],0,[''],0,111,10225,3.9819819819999998
23314.0,[],0,[''],[],0,[''],0,233,24461,3.519313305
43001.0,[],0,[''],[],0,[''],0,155,15022,4.587096774
13269.0,[],0,[''],[],0,[''],0,89,7761,4.168539326
81619.0,[],0,[''],[],0,[''],0,17,1674,3.529411765
143676.0,[],0,[''],[],0,[''],0,5,632,3.2
181599.0,[],0,[''],[],0,[''],0,9,426,2.555555556
184798.0,[],0,[''],[],0,[''],0,28,2606,2.25
178230.0,[],0,[''],[],0,[''],0,32,2792,3.78125
71568.0,[],0,[''],[],0,[''],0,684,78793,3.4371345030000002
112167.0,[],0,[''],[],0,[''],0,14,1711,3.357142857
154845.0,[],0,[''],[],0,[''],0,395,39948,2.9063291139999996
75646.0,[],0,[''],[],0,[''],0,4,312,3.0
32321.0,[],0,[''],[],0,[''],0,49,3842,4.244897958999999
3726.0,[],0,[''],[],0,[''],0,10,1114,1.4
51763.0,[],0,[''],[],0,[''],0,92,8200,3.967391304
104540.0,[],0,[''],[],0,[''],0,35,1865,4.571428571
181473.0,[],0,[''],[],0,[''],0,416,64662,4.129807692
77793.0,[],0,[''],[],0,[''],0,105,10181,3.8285714289999997
108079.0,[],0,[''],[],0,[''],0,432,59962,3.986111111
141173.0,[],0,[''],[],0,[''],0,41,4518,2.7317073169999997
169987.0,[],0,[''],[],0,[''],0,109,9952,4.220183486
132871.0,[],0,[''],[],0,[''],0,181,27692,3.254143646
126987.0,[],0,[''],[],0,[''],0,11,957,3.272727273
131725.0,[],0,[''],[],0,[''],0,410,55205,3.534146341
178428.0,[],0,[''],[],0,[''],0,265,41445,3.475471698
39311.0,[],0,[''],[],0,[''],0,18,2079,3.4444444439999997
167361.0,[],0,[''],[],0,[''],0,282,39650,2.9148936169999997
130669.0,[],0,[''],[],0,[''],0,51,4274,2.470588235
72778.0,[],0,[''],[],0,[''],0,3,337,1.0
66605.0,[],0,[''],[],0,[''],0,42,7344,3.238095238
70764.0,[],0,[''],[],0,[''],0,63,5337,3.3015873019999997
56114.0,[],0,[''],[],0,[''],0,307,30789,3.0521172639999996
108872.0,[],0,[''],[],0,[''],0,10,1034,2.8
51100.0,[],0,[''],[],0,[''],0,29,4202,3.068965517
94272.0,[],0,[''],[],0,[''],0,29,2559,3.827586207
86734.0,[],0,[''],[],0,[''],0,64,9018,3.9375
189186.0,[],0,[''],[],0,[''],0,25,2070,3.12
82233.0,[],0,[''],[],0,[''],0,499,62502,4.168336673
171320.0,[],0,[''],[],0,[''],0,333,60609,4.069069069
75372.0,[],0,[''],[],0,[''],0,72,5157,4.208333333
95545.0,[],0,[''],[],0,[''],0,47,4623,2.85106383
72765.0,[],0,[''],[],0,[''],0,19,1780,3.263157895
143085.0,[],0,[''],[],0,[''],0,458,46640,4.42139738
145270.0,[],0,[''],[],0,[''],0,38,2387,4.815789474
29977.0,[],0,[''],[],0,[''],0,5,401,4.4
95947.0,[],0,[''],[],0,[''],0,223,19773,2.4349775780000003
103432.0,[],0,[''],[],0,[''],0,50,3186,4.48
84876.0,[],0,[''],[],0,[''],0,5,438,2.6
56703.0,[],0,[''],[],0,[''],0,72,7715,3.0694444439999997
57131.0,[],0,[''],[],0,[''],0,36,8904,2.111111111
97739.0,[],0,[''],[],0,[''],0,29,4178,3.379310345
61603.0,[],0,[''],[],0,[''],0,115,13486,4.234782609
157078.0,[],0,[''],[],0,[''],0,191,19736,2.963350785
83806.0,[],0,[''],[],0,[''],0,3,380,5.0
129138.0,[],0,[''],[],0,[''],0,423,45284,3.196217494
187126.0,[],0,[''],[],0,[''],0,91,13340,3.802197802
53617.0,[],0,[''],[],0,[''],0,80,16804,2.525
100351.0,[],0,[''],[],0,[''],0,14,1391,3.785714286
176486.0,[],0,[''],[],0,[''],0,32,3595,4.1875
15992.0,[],0,[''],[],0,[''],0,481,65741,3.5675675680000003
30934.0,[],0,[''],[],0,[''],0,62,5111,3.967741935
62279.0,[],0,[''],[],0,[''],0,140,13236,3.9142857139999996
70447.0,[],0,[''],[],0,[''],0,246,21521,3.869918699
77026.0,[],0,[''],[],0,[''],0,3212,504416,3.817247821
88844.0,[],0,[''],[],0,[''],0,24,2625,3.666666667
113684.0,[],0,[''],[],0,[''],0,6,532,3.0
115525.0,[],0,[''],[],0,[''],0,22,2930,3.1818181819999998
98768.0,[],0,[''],[],0,[''],0,9,899,1.888888889
87854.0,[],0,[''],[],0,[''],0,613,70260,3.5579119089999995
21791.0,[],0,[''],[],0,[''],0,403,48811,3.9751861039999996
189740.0,[],0,[''],[],0,[''],0,14,1545,3.571428571
149708.0,[],0,[''],[],0,[''],0,150,15128,3.16
138770.0,[],0,[''],[],0,[''],0,11,708,5.0
180569.0,[],0,[''],[],0,[''],0,3,552,2.666666667
32812.0,[],0,[''],[],0,[''],0,48,3299,3.1875
173192.0,[],0,[''],[],0,[''],0,1506,165631,3.987383798
162705.0,[],0,[''],[],0,[''],0,11,1664,3.1818181819999998
104057.0,[],0,[''],[],0,[''],0,3,524,3.0
186881.0,[],0,[''],[],0,[''],0,41,3583,4.536585366000001
92130.0,[],0,[''],[],0,[''],0,40,3002,3.7
23896.0,[],0,[''],[],0,[''],0,3,515,3.0
136062.0,[],0,[''],[],0,[''],0,32,2801,4.28125
50400.0,[],0,[''],[],0,[''],0,10,491,5.0
71047.0,[],0,[''],[],0,[''],0,106,10187,2.820754717
134809.0,[],0,[''],[],0,[''],0,55,4606,3.018181818
59695.0,[],0,[''],[],0,[''],0,12,1691,2.416666667
131987.0,[],0,[''],[],0,[''],0,7,414,3.857142857
61701.0,[],0,[''],[],0,[''],0,32,3058,3.5625
147357.0,[],0,[''],[],0,[''],0,24,1682,4.125
55069.0,[],0,[''],[],0,[''],0,26,2085,4.115384615
102325.0,[],0,[''],[],0,[''],0,3,243,1.0
91185.0,[],0,[''],[],0,[''],0,4,229,1.75
101840.0,[],0,[''],[],0,[''],0,6,374,5.0
157327.0,[],0,[''],[],0,[''],0,27,3541,3.7037037039999996
114337.0,[],0,[''],[],0,[''],0,142,12862,4.14084507
110217.0,[],0,[''],[],0,[''],0,128,11878,3.921875
100060.0,[],0,[''],[],0,[''],0,9,743,4.777777778
27778.0,[],0,[''],[],0,[''],0,20,1721,3.6
187305.0,[],0,[''],[],0,[''],0,5,836,1.2
7521.0,[],0,[''],[],0,[''],0,11,925,4.909090909
34769.0,[],0,[''],[],0,[''],0,318,42154,4.053459118999999
70635.0,[],0,[''],[],0,[''],0,7,540,3.285714286
64998.0,[],0,[''],[],0,[''],0,65,6512,3.3692307689999996
60277.0,[],0,[''],[],0,[''],0,5,685,3.6
16258.0,[],0,[''],[],0,[''],0,71,4957,3.323943662
11753.0,[],0,[''],[],0,[''],0,53,4564,3.6415094339999996
355.0,[],0,[''],[],0,[''],0,27,2569,3.4444444439999997
41838.0,[],0,[''],[],0,[''],0,25,1942,3.2
178101.0,[],0,[''],[],0,[''],0,2343,422223,3.01451131
64635.0,[],0,[''],[],0,[''],0,75,9661,3.733333333
102378.0,[],0,[''],[],0,[''],0,76,7583,4.1315789469999995
162303.0,[],0,[''],[],0,[''],0,48,5182,3.645833333
159375.0,[],0,[''],[],0,[''],0,23,3128,3.6086956519999998
86983.0,[],0,[''],[],0,[''],0,10,1862,3.6
192530.0,[],0,[''],[],0,[''],0,180,11399,4.583333333
17393.0,[],0,[''],[],0,[''],0,7,650,3.142857143
68440.0,[],0,[''],[],0,[''],0,17,1127,3.2941176469999998
141592.0,[],0,[''],[],0,[''],0,222,24576,2.509009009
118508.0,[],0,[''],[],0,[''],0,1336,124206,3.3510479039999996
131523.0,[],0,[''],[],0,[''],0,14,1337,3.928571429
42637.0,[],0,[''],[],0,[''],0,3,262,4.0
45625.0,[],0,[''],[],0,[''],0,126,16830,4.0
93125.0,[],0,[''],[],0,[''],0,84,9036,2.904761905
93402.0,[],0,[''],[],0,[''],0,12,1646,4.25
10587.0,[],0,[''],[],0,[''],0,12,1210,3.166666667
146242.0,[],0,[''],[],0,[''],0,8,491,3.625
127612.0,[],0,[''],[],0,[''],0,31,2239,3.451612903
63881.0,[],0,[''],[],0,[''],0,38,3529,4.578947368
157824.0,[],0,[''],[],0,[''],0,45,4269,3.755555556
131343.0,[],0,[''],[],0,[''],0,5,485,3.6
86895.0,[],0,[''],[],0,[''],0,4,464,4.5
107322.0,[],0,[''],[],0,[''],0,6,434,2.666666667
151233.0,[],0,[''],[],0,[''],0,24,2556,4.333333333
50981.0,[],0,[''],[],0,[''],0,13,836,3.8461538460000004
8982.0,[],0,[''],[],0,[''],0,341,63601,3.026392962
143794.0,[],0,[''],[],0,[''],0,23,1779,4.173913043
168055.0,[],0,[''],[],0,[''],0,10,983,4.0
180680.0,[],0,[''],[],0,[''],0,54,8156,3.222222222
122022.0,[],0,[''],[],0,[''],0,21,2393,3.0
184661.0,[],0,[''],[],0,[''],0,79,5554,3.746835443
50816.0,[],0,[''],[],0,[''],0,771,116779,2.883268482
454.0,[],0,[''],[],0,[''],0,36,7569,2.416666667
32405.0,[],0,[''],[],0,[''],0,7,217,3.857142857
128446.0,[],0,[''],[],0,[''],0,18,2942,2.5
39810.0,[],0,[''],[],0,[''],0,6,467,3.833333333
87158.0,[],0,[''],[],0,[''],0,170,20808,3.741176471
31318.0,[],0,[''],[],0,[''],0,123,15603,3.869918699
136132.0,[],0,[''],[],0,[''],0,44,4864,2.409090909
171071.0,[],0,[''],[],0,[''],0,48,4155,3.5625
31373.0,[],0,[''],[],0,[''],0,38,3796,4.6578947369999995
179903.0,[],0,[''],[],0,[''],0,602,61979,4.348837209
179488.0,[],0,[''],[],0,[''],0,3,225,4.333333333
